 Z= 103 A= 229  Lr beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  13.300   9.388630E-08   3.454560E-09   3.693103E-11   3.566636E-11  -1.660611E-11   7.602143E-08   2.740200E-09   2.106378E-10   2.925318E-11  -1.874886E-12
  13.400   6.831161E-08   2.590134E-09   3.525543E-11   2.558952E-11  -1.213859E-11   5.560869E-08   2.081536E-09   1.559494E-10   2.282685E-11  -1.796392E-12
  13.500   4.936383E-08   1.927433E-09   3.166980E-11   1.820179E-11  -8.801874E-12   4.038929E-08   1.567646E-09   1.149397E-10   1.753163E-11  -1.591027E-12
  13.600   3.542834E-08   1.423612E-09   2.725771E-11   1.283882E-11  -6.332265E-12   2.912846E-08   1.170713E-09   8.430485E-11   1.327545E-11  -1.339114E-12
  13.700   2.525386E-08   1.043725E-09   2.270919E-11   8.982467E-12  -4.520470E-12   2.085975E-08   8.670818E-10   6.151817E-11   9.924286E-12  -1.086517E-12
  13.800   1.787924E-08   7.596065E-10   1.843130E-11   6.234753E-12  -3.202630E-12   1.483390E-08   6.370004E-10   4.464885E-11   7.331966E-12  -8.569845E-13
  13.900   1.257259E-08   5.488137E-10   1.463547E-11   4.294204E-12  -2.252072E-12   1.047541E-08   4.642448E-10   3.222374E-11   5.357610E-12  -6.606068E-13
  14.000   8.781463E-09   3.936587E-10   1.140410E-11   2.935403E-12  -1.572024E-12   7.346369E-09   3.356879E-10   2.312156E-11   3.874745E-12  -4.994751E-13
  14.100   6.092388E-09   2.803481E-10   8.739314E-12   1.991829E-12  -1.089389E-12   5.116547E-09   2.408545E-10   1.649162E-11   2.775092E-12  -3.713610E-13
  14.200   4.198558E-09   1.982358E-10   6.597535E-12   1.341870E-12  -7.495431E-13   3.539168E-09   1.714948E-10   1.169113E-11   1.969137E-12  -2.720242E-13
